,region_name,decade,N_est,N_est_min,N_est_max,score,f>3
1599,Northern China,1700,16.42543083702077,13.452235666636673,20.339331876621653,4.0,1.0
1600,Northern China,1710,20.567241116027695,16.602980888848897,25.78577583549554,4.0,0.0
1601,Northern China,1720,11.283620558013848,9.301490444424449,13.89288791774777,3.0,1.0
1602,Northern China,1730,11.283620558013848,9.301490444424449,13.89288791774777,3.0,1.0
1603,Northern China,1740,27.70905139503462,22.75372611106112,34.23221979436942,7.0,2.0
1604,Northern China,1750,12.283620558013848,10.301490444424449,14.89288791774777,4.0,2.0
1605,Northern China,1760,16.42543083702077,13.452235666636673,20.339331876621653,4.0,1.0
1606,Northern China,1770,10.283620558013848,8.301490444424449,12.89288791774777,2.0,0.0
1607,Northern China,1780,15.425430837020771,12.452235666636673,19.339331876621653,3.0,0.0
1608,Northern China,1800,5.141810279006924,4.150745222212224,6.446443958873885,1.0,0.0
1609,Northern China,1810,10.283620558013848,8.301490444424449,12.89288791774777,2.0,0.0
1610,Northern China,1820,10.283620558013848,8.301490444424449,12.89288791774777,2.0,0.0
1611,Northern China,1830,12.283620558013848,10.301490444424449,14.89288791774777,4.0,2.0
1612,Northern China,1840,20.567241116027695,16.602980888848897,25.78577583549554,4.0,0.0
1613,Northern China,1850,10.283620558013848,8.301490444424449,12.89288791774777,2.0,0.0
1614,Northern China,1860,51.41810279006924,41.50745222212224,64.46443958873884,10.0,0.0
1615,Northern China,1870,63.701723348083085,51.80894266654669,79.35732750648661,14.0,2.0
1616,Northern China,1880,77.12715418510386,62.261178333183366,96.69665938310827,15.0,0.0
1617,Northern Japan,40,9.05507041921298,5.93547998993907,23.1914363488882,1.0,0.0
1618,Northern Japan,60,9.05507041921298,5.93547998993907,23.1914363488882,1.0,0.0
1619,Northern Japan,1270,10.17077453694842,7.492369043511244,18.096671617432815,1.0,0.0
1620,Northern Japan,1320,15.62856904509727,10.72827869300818,30.162106872782505,1.0,0.0
1621,Northern Japan,1360,15.62856904509727,10.72827869300818,30.162106872782505,1.0,0.0
1622,Northern Japan,1470,15.62856904509727,10.72827869300818,30.162106872782505,1.0,0.0
1623,Northern Japan,1480,15.62856904509727,10.72827869300818,30.162106872782505,1.0,0.0
1624,Northern Japan,1650,16.0175240855593,11.475638328819182,29.342635543795165,2.0,1.0
1625,Northern Japan,1680,60.0700963422372,41.90255331527673,113.37054217518066,4.0,0.0
1626,Northern Japan,1690,46.0525722566779,32.42691498645755,86.02790663138549,4.0,1.0
1627,Northern Japan,1700,90.1051445133558,62.85382997291509,170.05581326277098,6.0,0.0
1628,Northern Japan,1710,16.0175240855593,11.475638328819182,29.342635543795165,2.0,1.0
1629,Northern Japan,1720,32.0350481711186,22.951276657638363,58.68527108759033,4.0,2.0
1630,Northern Japan,1730,75.0876204277965,52.37819164409591,141.71317771897583,5.0,0.0
1631,Northern Japan,1740,76.0876204277965,53.37819164409591,142.71317771897583,6.0,1.0
1632,Northern Japan,1750,92.1051445133558,64.8538299729151,172.05581326277098,8.0,2.0
1633,Northern Japan,1760,48.0525722566779,34.42691498645755,88.02790663138549,6.0,3.0
1634,Northern Japan,1770,151.175240855593,105.75638328819181,284.42635543795166,11.0,1.0
1635,Northern Japan,1780,181.2102890267116,126.70765994583019,341.11162652554196,13.0,1.0
1636,Northern Japan,1790,126.1401926844744,89.80510663055345,232.74108435036132,14.0,6.0
1637,Northern Japan,1800,156.175240855593,110.75638328819181,289.42635543795166,16.0,6.0
1638,Northern Japan,1810,122.1401926844744,85.80510663055345,228.74108435036132,10.0,2.0
1639,Northern Japan,1820,139.1577167700337,98.28074495937264,259.0837198941565,13.0,4.0
1640,Northern Japan,1830,185.2102890267116,130.7076599458302,345.11162652554196,17.0,5.0
1641,Northern Japan,1840,171.1927649411523,121.232021617011,317.7689909817468,17.0,6.0
1642,Northern Japan,1850,196.2278131122709,137.18329827464936,369.4542620693371,14.0,1.0
1643,Northern Japan,1860,301.350481711186,210.51276657638363,567.8527108759033,21.0,1.0
1644,Northern Japan,1870,384.4381021389825,270.89095822047955,717.5658885948791,34.0,9.0
1645,Northern Japan,1880,662.7710597646092,462.928086468044,1249.0759639269872,46.0,2.0
1646,Northwestern Europe,-100,13.798592855529066,10.811703881705522,24.16519610946418,2.0,0.0
1647,Northwestern Europe,-50,20.6978892832936,16.217555822558282,36.24779416419627,3.0,0.0
1648,Northwestern Europe,30,6.899296427764533,5.405851940852761,12.08259805473209,1.0,0.0
1649,Northwestern Europe,40,8.899296427764533,7.405851940852761,14.08259805473209,3.0,2.0
1650,Northwestern Europe,100,6.899296427764533,5.405851940852761,12.08259805473209,1.0,0.0
1651,Northwestern Europe,160,5.467270001072328,4.620541061362842,6.136002118470496,2.0,1.0
1652,Northwestern Europe,270,4.467270001072328,3.620541061362842,5.136002118470496,1.0,0.0
1653,Northwestern Europe,400,9.934540002144656,8.241082122725684,11.272004236940992,3.0,1.0
1654,Northwestern Europe,410,4.467270001072328,3.620541061362842,5.136002118470496,1.0,0.0
1655,Northwestern Europe,440,22.33635000536164,18.10270530681421,25.68001059235248,5.0,0.0
1656,Northwestern Europe,460,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1657,Northwestern Europe,480,33.59020482499843,28.377243303621903,48.04291033653079,5.0,0.0
1658,Northwestern Europe,520,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1659,Northwestern Europe,540,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1660,Northwestern Europe,550,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1661,Northwestern Europe,560,15.436081929999373,13.35089732144876,21.217164134612315,4.0,2.0
1662,Northwestern Europe,570,9.718040964999688,8.675448660724381,12.608582067306157,4.0,3.0
1663,Northwestern Europe,580,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1664,Northwestern Europe,590,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1665,Northwestern Europe,600,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1666,Northwestern Europe,620,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1667,Northwestern Europe,630,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1668,Northwestern Europe,640,20.15412289499906,17.02634598217314,28.82574620191847,3.0,0.0
1669,Northwestern Europe,650,6.718040964999687,5.67544866072438,9.608582067306157,1.0,0.0
1670,Northwestern Europe,660,7.718040964999687,6.67544866072438,10.608582067306157,2.0,1.0
1671,Northwestern Europe,670,13.436081929999373,11.35089732144876,19.217164134612315,2.0,0.0
1672,Northwestern Europe,680,13.436081929999373,11.35089732144876,19.217164134612315,2.0,0.0
1673,Northwestern Europe,740,28.821607169183142,26.119199301349244,31.32756936197023,4.0,0.0
1674,Northwestern Europe,750,7.205401792295786,6.529799825337311,7.831892340492558,1.0,0.0
1675,Northwestern Europe,760,7.205401792295786,6.529799825337311,7.831892340492558,1.0,0.0
1676,Northwestern Europe,780,22.616205376887358,20.589399476011934,24.495677021477672,4.0,1.0
1677,Northwestern Europe,800,8.205401792295785,7.529799825337311,8.831892340492558,2.0,1.0
1678,Northwestern Europe,810,21.616205376887358,19.589399476011934,23.495677021477672,3.0,0.0
1679,Northwestern Europe,820,29.821607169183142,27.119199301349244,32.327569361970234,5.0,1.0
1680,Northwestern Europe,830,28.821607169183142,26.119199301349244,31.32756936197023,4.0,0.0
1681,Northwestern Europe,840,93.67022329984522,84.88739772938504,101.81460042640325,13.0,0.0
1682,Northwestern Europe,850,21.616205376887358,19.589399476011934,23.495677021477672,3.0,0.0
1683,Northwestern Europe,860,28.821607169183142,26.119199301349244,31.32756936197023,4.0,0.0
1684,Northwestern Europe,870,7.205401792295786,6.529799825337311,7.831892340492558,1.0,0.0
1685,Northwestern Europe,880,108.08102688443678,97.94699738005967,117.47838510738836,15.0,0.0
1686,Northwestern Europe,890,7.205401792295786,6.529799825337311,7.831892340492558,1.0,0.0
1687,Northwestern Europe,900,7.205401792295786,6.529799825337311,7.831892340492558,1.0,0.0
1688,Northwestern Europe,910,14.410803584591571,13.059599650674622,15.663784680985115,2.0,0.0
1689,Northwestern Europe,920,50.4378125460705,45.708598777361175,54.8232463834479,7.0,0.0
1690,Northwestern Europe,930,7.205401792295786,6.529799825337311,7.831892340492558,1.0,0.0
1691,Northwestern Europe,940,109.08102688443678,98.94699738005967,118.47838510738836,16.0,1.0
1692,Northwestern Europe,950,7.205401792295786,6.529799825337311,7.831892340492558,1.0,0.0
1693,Northwestern Europe,960,43.232410753774715,39.17879895202387,46.991354042955344,6.0,0.0
1694,Northwestern Europe,970,8.205401792295785,7.529799825337311,8.831892340492558,2.0,1.0
1695,Northwestern Europe,980,174.92964301509886,158.71519580809547,189.96541617182137,26.0,2.0
1696,Northwestern Europe,990,36.02700896147893,32.648999126686554,39.159461702462785,5.0,0.0
1697,Northwestern Europe,1000,136.90263405361992,124.06619668140891,148.8059544693586,19.0,0.0
1698,Northwestern Europe,1010,57.643214338366285,52.23839860269849,62.65513872394046,8.0,0.0
1699,Northwestern Europe,1020,61.36326513994431,55.91421799815512,66.87432129182929,8.0,0.0
1700,Northwestern Europe,1030,30.681632569972155,27.95710899907756,33.437160645914645,4.0,0.0
1701,Northwestern Europe,1040,130.39693842238165,118.81771324607962,142.10793274513725,17.0,0.0
1702,Northwestern Europe,1050,23.011224427479117,20.967831749308168,25.077870484435984,3.0,0.0
1703,Northwestern Europe,1060,69.03367328243735,62.9034952479245,75.23361145330796,9.0,0.0
1704,Northwestern Europe,1070,8.670408142493038,7.98927724976939,9.359290161478661,2.0,1.0
1705,Northwestern Europe,1080,162.0785709923538,147.77482224515717,176.5450933910519,22.0,1.0
1706,Northwestern Europe,1090,69.03367328243735,62.9034952479245,75.23361145330796,9.0,0.0
1707,Northwestern Europe,1100,115.05612213739558,104.83915874654085,125.38935242217991,15.0,0.0
1708,Northwestern Europe,1110,33.68163256997215,30.95710899907756,36.437160645914645,7.0,3.0
1709,Northwestern Europe,1120,108.38571399490255,98.84988149677146,118.03006226070126,15.0,1.0
1710,Northwestern Europe,1130,48.022448854958235,43.935663498616336,52.15574096887197,8.0,2.0
1711,Northwestern Europe,1140,493.9061211195545,450.31374398524093,537.9945703346343,67.0,3.0
1712,Northwestern Europe,1150,63.36326513994431,57.91421799815512,68.87432129182929,10.0,2.0
1713,Northwestern Europe,1160,186.08979541983294,169.74265399446534,202.62296387548787,26.0,2.0
1714,Northwestern Europe,1170,69.03367328243735,62.9034952479245,75.23361145330796,9.0,0.0
1715,Northwestern Europe,1180,639.6438758269222,583.1100117308594,696.8210834027288,86.0,3.0
1716,Northwestern Europe,1190,39.3520407124652,35.94638624884695,42.796450807393306,6.0,1.0
1717,Northwestern Europe,1200,396.19081526714496,361.45313973823886,431.32379823541174,56.0,5.0
1718,Northwestern Europe,1210,124.72653027988862,113.82843599631023,135.74864258365858,18.0,2.0
1719,Northwestern Europe,1220,256.1234687022703,233.64614924238987,278.8565753287958,36.0,3.0
1720,Northwestern Europe,1230,77.7040814249304,70.8927724976939,84.59290161478661,11.0,1.0
1721,Northwestern Europe,1240,792.052038676783,721.8955567262472,863.0068866323021,105.0,2.0
1722,Northwestern Europe,1250,107.38571399490255,97.84988149677146,117.03006226070126,14.0,0.0
1723,Northwestern Europe,1260,251.45306055977724,229.65687199262047,273.49728516731716,38.0,6.0
1724,Northwestern Europe,1270,76.7040814249304,69.8927724976939,83.59290161478661,10.0,0.0
1725,Northwestern Europe,1280,523.5877536895266,477.2708529843185,570.431730980549,70.0,2.0
1726,Northwestern Europe,1290,107.38571399490255,97.84988149677146,117.03006226070126,14.0,0.0
1727,Northwestern Europe,1300,376.8499989821589,343.4745852387001,410.6052179124544,50.0,1.0
1728,Northwestern Europe,1310,118.50393065026071,113.18839131102416,121.77297438835197,10.0,0.0
1729,Northwestern Europe,1320,368.3621850158082,351.8840130641749,378.4962206038911,32.0,1.0
1730,Northwestern Europe,1330,154.05510984533893,147.1449087043314,158.30486670485755,13.0,0.0
1731,Northwestern Europe,1340,880.9290868119293,841.5940957015788,905.1200104738045,78.0,4.0
1732,Northwestern Europe,1350,154.05510984533893,147.1449087043314,158.30486670485755,13.0,0.0
1733,Northwestern Europe,1360,322.96061275570395,308.60865653976526,331.78703084855033,30.0,3.0
1734,Northwestern Europe,1370,166.90550291036502,159.46374783543382,171.48216414369276,15.0,1.0
1735,Northwestern Europe,1380,1073.5353758523465,1025.6955217992177,1102.9567694951677,97.0,7.0
1736,Northwestern Europe,1390,190.60628904041715,182.10142609763867,195.83675902136315,17.0,1.0
1737,Northwestern Europe,1400,623.2204393813557,595.5796348173257,640.2194668194302,59.0,7.0
1738,Northwestern Europe,1410,226.15746823549537,216.05794349094592,232.36865133786876,20.0,1.0
1739,Northwestern Europe,1420,683.4724047064861,653.1738304728377,702.1059540136063,65.0,8.0
1740,Northwestern Europe,1430,298.2598266256518,284.9709782775604,306.4324359708799,27.0,2.0
1741,Northwestern Europe,1440,2243.8738962249017,2143.9417566472544,2305.331918501017,204.0,16.0
1742,Northwestern Europe,1450,371.3621850158082,354.8840130641749,381.4962206038911,35.0,4.0
1743,Northwestern Europe,1460,1267.2912718277375,1211.4781087657536,1301.6162310776956,128.0,23.0
1744,Northwestern Europe,1470,385.2125780808343,368.20285219527733,395.6735180427263,38.0,6.0
1745,Northwestern Europe,1480,3410.3620235324306,3258.8691523641887,3503.529770068031,318.0,33.0
1746,Northwestern Europe,1490,690.3227977715122,659.4926696039402,709.2832514524414,61.0,3.0
1747,Northwestern Europe,1500,2809.991977216101,2685.6083566779653,2886.487600687436,271.0,37.0
1748,Northwestern Europe,1510,1420.3463816730764,1357.6230174700852,1458.9210977825533,140.0,22.0
1749,Northwestern Europe,1520,4468.196613254725,4269.926995901202,4590.131944685529,421.0,48.0
1750,Northwestern Europe,1530,3373.810844337352,3223.9126349708813,3465.9978777515257,314.0,32.0
1751,Northwestern Europe,1540,9348.007376850388,8932.332200522089,9603.646597169123,863.0,81.0
1752,Northwestern Europe,1550,3093.2518038417525,2955.579334955526,3177.920036658316,283.0,24.0
1753,Northwestern Europe,1560,7035.881515300356,6722.796248219323,7228.428191473931,645.0,56.0
1754,Northwestern Europe,1570,4423.495827124672,4226.289317638996,4544.777349807858,398.0,27.0
1755,Northwestern Europe,1580,9238.054625395205,8826.100326604374,9491.405515097278,829.0,54.0
1756,Northwestern Europe,1590,5000.314694245924,4777.593595931912,5137.287626871947,454.0,35.0
1757,Northwestern Europe,1600,9630.689054999977,9415.70786297529,9820.090738352459,922.0,82.0
1758,Northwestern Europe,1610,6838.287260321412,6686.264845961098,6972.221307834953,680.0,86.0
1759,Northwestern Europe,1620,11343.974665684496,11091.883625036502,11566.07068723473,1132.0,147.0
1760,Northwestern Europe,1630,7504.131556714267,7338.288922866653,7650.24142672904,786.0,138.0
1761,Northwestern Europe,1640,13358.344989714253,13063.513640651827,13618.095869740515,1415.0,263.0
1762,Northwestern Europe,1650,8971.699941023788,8774.121988353481,9145.769107152499,968.0,196.0
1763,Northwestern Europe,1660,13475.652372446397,13178.51765346942,13737.432556222862,1439.0,278.0
1764,Northwestern Europe,1670,10477.678168976165,10245.2937375971,10682.41236955242,1064.0,156.0
1765,Northwestern Europe,1680,16389.668932589244,16024.968696118796,16710.975359705066,1616.0,191.0
1766,Northwestern Europe,1690,10520.883090797593,10286.963079475496,10726.970160540652,1045.0,131.0
1767,Northwestern Europe,1700,14851.528139488059,14520.354731773841,15143.29692312867,1436.0,142.0
1768,Northwestern Europe,1710,11649.734248732115,11389.453448387942,11879.045572505298,1106.0,89.0
1769,Northwestern Europe,1720,15595.414792553533,15247.605935456453,15901.839658834515,1506.0,147.0
1770,Northwestern Europe,1730,13365.122320327348,13066.96388138835,13627.804416881685,1287.0,122.0
1771,Northwestern Europe,1740,20404.759320053523,19949.459866944097,20805.885028010744,1961.0,182.0
1772,Northwestern Europe,1750,16209.524115005914,15848.406898402542,16527.67384739919,1581.0,170.0
1773,Northwestern Europe,1760,25055.489082089225,24497.305772796557,25547.25702422228,2444.0,263.0
1774,Northwestern Europe,1770,22075.309956797566,21583.412515045846,22508.679046563604,2149.0,227.0
1775,Northwestern Europe,1780,33938.454049172535,33183.20464719058,34603.840201045365,3344.0,393.0
1776,Northwestern Europe,1790,29506.236591690405,28850.0320960341,30084.36268230441,2924.0,360.0
1777,Northwestern Europe,1800,39543.36009944038,38661.425352158156,40320.357957574495,3817.0,371.0
1778,Northwestern Europe,1810,33317.344726720155,32575.403684244488,33971.00601248069,3262.0,363.0
1779,Northwestern Europe,1820,46339.07495097013,45306.909299261126,47248.42850925651,4527.0,494.0
1780,Northwestern Europe,1830,50347.96041661297,49226.73112820803,51335.780386573955,4928.0,547.0
1781,Northwestern Europe,1840,87105.34631258312,85166.93256449388,88813.118157478,8582.0,1008.0
1782,Northwestern Europe,1850,81297.7653926129,79488.59628972897,82891.67074930182,8010.0,941.0
