,region_name,decade,N_est,N_est_min,N_est_max,N_est_log,N_est_log_std
1439,Nordic countries,1790,4833.864945461015,4353.972350520423,5412.537466496617,8.483401622408312,2.054177886690342
1440,Nordic countries,1800,4875.681796385602,4396.547566875623,5454.110969217168,8.492015229321897,2.0562635925939494
1441,Nordic countries,1810,4713.483785134753,4251.72278911477,5272.4427711688595,8.45818257074007,2.048071324657093
1442,Nordic countries,1820,5866.037151638668,5307.592569854785,6539.024785232003,8.676934582902726,2.1010401178433784
1443,Nordic countries,1830,5460.997849306194,4947.724349736586,6082.353215963324,8.60538680832424,2.0837154805194995
1444,Nordic countries,1840,9144.535396276244,8259.236988732822,10226.275878785587,9.120911755409324,2.208545117671437
1445,Nordic countries,1850,9930.897264015694,8965.748982542742,11116.135083224399,9.203406111871065,2.228520369388018
1446,Nordic countries,1860,12971.190490372064,11718.5647600838,14514.42835246013,9.470486061099159,2.2931913292343094
1447,Nordic countries,1870,12981.993681392483,11717.432366275912,14541.989988104693,9.471318574872642,2.2933929148081122
1448,Nordic countries,1880,19787.809958965903,17807.874760675397,22239.01325081805,9.89282136844894,2.3954559499302
1449,Northern China,-470,3.8576154817981965,2.850912393998208,5.852758233653503,1.3500492417605954,0.3269020402196161
1450,Northern China,-460,7.695652927468228,5.716481565481168,11.700451544401396,2.040655614564275,0.4941260386300578
1451,Northern China,-410,3.788714252453357,2.8189770680678725,5.691811005343662,1.3320267141631423,0.32253805047814676
1452,Northern China,-350,3.71487824761823,2.8130597495702485,5.352453074039022,1.3123459044478059,0.3177725229328497
1453,Northern China,-230,3.598027526588267,2.753233025405081,5.081581796465523,1.2803857860238863,0.3100336734188758
1454,Northern China,-190,3.594623819193957,2.749969208205762,5.116702963642251,1.2794393456961821,0.3098045015749887
1455,Northern China,-140,3.6304871272288537,2.7949210378759126,5.115103208782916,1.289366834102324,0.312208351830104
1456,Northern China,-130,3.6407912448289057,2.8105018568772557,5.094340162887625,1.2922010329791336,0.31289462709070776
1457,Northern China,-50,3.710412401703832,2.9175577839322457,5.041877815570562,1.3111430299304891,0.31748125790215626
1458,Northern China,-40,3.712876159219481,2.919820083830001,5.022629656579508,1.3118068213447374,0.3176419889043196
1459,Northern China,70,3.537970656873189,2.784047306966376,4.752714033096078,1.2635533019986185,0.30595784181243135
1460,Northern China,140,6.394666071536076,5.065476810605611,8.530893491972696,1.855464216550334,0.44928364031654805
1461,Northern China,160,3.079789078404749,2.463436827636209,4.0735633013587815,1.1248611136031306,0.27237480058211133
1462,Northern China,180,2.961362482255348,2.388157330429649,3.88129228990693,1.0856494604905538,0.2628800584598397
1463,Northern China,200,2.845634532885685,2.3124252272522883,3.6819812458765107,1.0457860771160348,0.2532275058328016
1464,Northern China,210,14.502414336118347,11.038739625963403,20.43365808309729,2.67431514150515,0.6475608806743613
1465,Northern China,220,2.7355670442414763,2.2325988175822493,3.51754008096372,1.0063387431746031,0.24367569575966558
1466,Northern China,240,5.267128365470418,4.316203646432999,6.702450888125829,1.6614853118523447,0.4023134278651536
1467,Northern China,250,2.5862052863728415,2.126228390180617,3.2823729493193152,0.9501916609471414,0.23008019482178896
1468,Northern China,260,2.5415529351740362,2.094109005929494,3.2123085225354,0.9327752860074243,0.22586297938629973
1469,Northern China,270,7.499367515888886,6.197359725523466,9.488893248770893,2.0148186857713726,0.48786986331870824
1470,Northern China,280,2.4610789677448848,2.0390176533916584,3.103452580959648,0.900599858559657,0.21807199476717828
1471,Northern China,290,2.4255739841784356,2.014083449234122,3.0546457149221915,0.8860681908882926,0.21455328473600385
1472,Northern China,300,2.3934165688982594,1.9866555174589242,3.012690553139396,0.872721871878474,0.2113215960103083
1473,Northern China,310,1.3467773427061451,1.2258572167347193,1.5289308851999195,0.2977145851057629,0.07208885592001897
1474,Northern China,350,4.575467234628208,3.79142519294452,5.7720185296627395,1.5207088213003837,0.3682256919864394
1475,Northern China,360,4.557407654069793,3.772740542961549,5.744274534997704,1.5167539649561348,0.3672680597996131
1476,Northern China,370,2.274155695036674,1.880055630877771,2.8681989477870697,0.8216088604589047,0.19894504914225802
1477,Northern China,380,4.548680965176722,3.753208642637831,5.7466041761806,1.5148372931710217,0.36680395530801113
1478,Northern China,390,2.279553845292951,1.8824578526962328,2.887156067396659,0.8239797419290941,0.1995191363427464
1479,Northern China,400,2.290145538403654,1.8877359394970852,2.9074623655379934,0.828615369434744,0.20064161102175804
1480,Northern China,410,2.306419842765905,1.8948149745974094,2.931689856407247,0.8356964706548148,0.20235623472898223
1481,Northern China,470,2.5178591723302013,2.0550712871415726,3.232441527890858,0.9234090056745472,0.22359502051830066
1482,Northern China,500,2.6928541145842977,2.1944603428602925,3.463916309762846,0.9906016402805189,0.2398651006464731
1483,Northern China,560,3.164322838560022,2.549886794286143,4.132076019597077,1.1519390796433138,0.2789314816791576
1484,Northern China,580,6.697638898467939,5.361507111882105,8.832603433620452,1.9017550610745755,0.4604925437034566
1485,Northern China,610,3.636476452134684,2.8785441730092547,4.87565370343041,1.291015205171359,0.31260748976436464
1486,Northern China,620,3.732132018892005,2.9459344486091403,5.031072118168173,1.3169796571965087,0.31889454365666325
1487,Northern China,640,7.834706143960478,6.154859108346047,10.674542085545612,2.0585633695475787,0.498462237235792
1488,Northern China,680,4.231447604995164,3.293596911504134,5.856314357602885,1.4425441579162266,0.34929883573337567
1489,Northern China,720,13.216941458396505,10.257809922775435,18.34860754172887,2.5814994505002558,0.6250864124732423
1490,Northern China,740,4.428127047938874,3.4387831733331056,6.12038275704052,1.487976706381233,0.360299910602481
1491,Northern China,780,26.777336968394533,20.237882739870567,38.376296294435996,3.287555894257739,0.7960515038454116
1492,Northern China,790,4.327742193950492,3.399984621639662,5.891311219975798,1.465045972753011,0.3547474437924388
1493,Northern China,810,4.240379645052966,3.351387140022868,5.731657546455966,1.4446528041630822,0.34980942507995355
1494,Northern China,820,4.189756708540646,3.3204118856634417,5.640318152887562,1.432642667460786,0.34690128064354986
1495,Northern China,840,4.078566327850439,3.251700553470559,5.4254058134984815,1.4057455364313205,0.3403883870855934
1496,Northern China,910,3.6592931695956232,2.9689418673068944,4.762735987085383,1.29727000570131,0.3141220323389312
1497,Northern China,950,3.4541096531202866,2.802861423317914,4.472391612689686,1.239564725925923,0.3001492281577909
1498,Northern China,980,1.6494371882122292,1.44417278282828,1.9636098132313609,0.5004341316721218,0.12117553462406123
1499,Northern China,1020,1.6217184763612364,1.4239678650506744,1.9224409874373318,0.4834863748837138,0.1170717907753914
1500,Northern China,1050,3.2394491362336204,2.6383932771149636,4.17945264554989,1.1754032956682723,0.2846131263580655
1501,Northern China,1060,4.863657727348376,4.068113145417701,6.096715731001494,1.5817907736328616,0.3830161264538847
1502,Northern China,1070,5.5907519574294975,4.409514826558896,7.476329440603922,1.721113796443932,0.4167519184514477
1503,Northern China,1100,1.6387916127115492,1.4387708467722031,1.9323276457149954,0.49395914873236946,0.11960767689864087
1504,Northern China,1120,3.3622608067744437,2.748046445156221,4.301019975214901,1.2126136068659417,0.29362326189346405
1505,Northern China,1130,1.6670912534715066,1.4628351920833194,1.9676960073070748,0.5110803434050927,0.12375341714009419
1506,Northern China,1140,3.433418939401581,2.806717887787578,4.395317192521513,1.233556540062924,0.2986944010626905
1507,Northern China,1260,8.376829379295966,6.823903588037624,10.769364918329037,2.1254694872068116,0.5146629399134618
1508,Northern China,1270,4.277118204698942,3.4809538092941104,5.497231768221101,1.453279466155116,0.3518982921510563
1509,Northern China,1280,10.947263731884757,8.942446788905444,14.00793862974069,2.3930895375363175,0.5794646802872442
1510,Northern China,1290,2.017002675044629,1.7341039524035606,2.4374001489883823,0.7016125852203915,0.1698890517898439
1511,Northern China,1310,4.91289747094062,3.931425808795694,6.4155949224431925,1.5918638840374717,0.385455237740174
1512,Northern China,1320,9.561083196675606,7.750196517126962,12.370597383130207,2.257701025736363,0.5466815940407123
1513,Northern China,1330,2.159155782655963,1.840444744309558,2.6329669006242797,0.7697173039347008,0.18637998471852502
1514,Northern China,1440,6.312677635235862,5.087741624541489,8.199590640727273,1.8425599344409334,0.446158986771592
1515,Northern China,1480,2.823302229607201,2.355442937609869,3.517519104255057,1.0379072032671177,0.25131970880127624
1516,Northern China,1550,7.6656020583589815,6.159012268562668,9.983984211388366,2.03674305566565,0.493178648381705
1517,Northern China,1560,7.755621614671348,6.231130532663845,10.093511427704508,2.0484179500468658,0.4960056169651552
1518,Northern China,1570,47.30290674382224,36.636325833204154,64.21926595492987,3.856571746967471,0.9338334731353151
1519,Northern China,1600,16.03762932793916,12.87447603578236,20.92663052518138,2.7749377940052127,0.6719257329901801
1520,Northern China,1610,16.113622120149778,12.920619422000362,21.038031269937616,2.7796650086735464,0.6730703846605288
1521,Northern China,1630,32.84375638684012,26.215638352194173,43.02235616001645,3.4917616625385604,0.8454980575048612
1522,Northern China,1640,35.67358966051641,28.709355547412066,46.419430372437354,3.5744106295896194,0.8655107467574404
1523,Northern China,1650,24.304522122153042,19.51045187198216,31.71437369059212,3.190662428594725,0.772589639915262
1524,Northern China,1660,27.51571102029652,22.176805167976422,35.74678272119248,3.3147571513661607,0.8026380387437128
1525,Northern China,1670,8.069283456267119,6.475622273131249,10.522569980481084,2.0880646872947324,0.5056057107198666
1526,Northern China,1680,16.527641825049532,13.124719755012501,21.654317756109435,2.8050342413443996,0.6792133116459868
1527,Northern China,1690,56.06258493611269,44.95877207126399,73.0522366136708,4.026468654843288,0.9749724509545091
1528,Northern China,1700,23.91077742270783,19.1566357838892,31.120120447254585,3.174329295484007,0.7686347215523516
1529,Northern China,1710,71.66888270859917,56.16745372967875,95.76757790816565,4.27205666049683,1.0344393338045836
1530,Northern China,1720,15.759931386153209,12.65173530911261,20.480541620245333,2.757470730749774,0.6676962438439905
1531,Northern China,1730,15.659941280543443,12.571233178762728,20.34699668996488,2.7511059409096146,0.666155068366862
1532,Northern China,1740,78.03797646615251,61.36929547798471,104.06010797425455,4.357195585974253,1.0550549436503251
1533,Northern China,1750,7.724225859243207,6.200439473021907,10.046581550411492,2.04436160536651,0.4950234103086684
1534,Northern China,1760,23.009997612943913,18.477096478773326,29.91074577713634,3.135928800307326,0.759336393883703
1535,Northern China,1770,15.231699739044618,12.227832702522749,19.778749866116687,2.7233787653445143,0.6594411871383978
1536,Northern China,1780,22.687453474961245,18.216833271669035,29.4720792419717,3.1218120613325535,0.7559181550303684
1537,Northern China,1800,7.460814622921837,5.992086291211687,9.69123008497868,2.0096646070370046,0.48662185043028927
1538,Northern China,1810,14.827613502543585,11.91182722606428,19.250255586865492,2.6964912195686583,0.6529306145616798
1539,Northern China,1820,14.74035588117543,11.844798270878725,19.13549330386028,2.6905890303757984,0.651501453587972
1540,Northern China,1830,14.66104735470593,11.772935168370623,19.028263767960215,2.685194136928807,0.6501951296258259
1541,Northern China,1840,24.861024192745255,20.048407471396278,32.09693813838126,3.213301283654901,0.7780714310073827
1542,Northern China,1850,50.889064839340776,39.51371046429373,68.2726117095702,3.929648064313619,0.9515282330694332
1543,Northern China,1860,68.12617236963577,54.760774193742634,88.21890737200268,4.221361461930904,1.0221639564865477
1544,Northern China,1870,67.95693957011852,54.64997315630567,87.98646986610036,4.218874262978048,1.0215617040745835
1545,Northern China,1880,86.53937130730496,69.53388754725526,112.44620863924473,4.460599470006136,1.0800932456700152
1546,Northern Japan,1270,8.393058061272015,6.39849212093594,11.840334810156282,2.1274049428978055,0.5151315927555725
1547,Northern Japan,1320,9.469767625741856,7.190125925680567,13.44018457627524,2.248104368960481,0.5443578516302264
1548,Northern Japan,1360,10.4744412348115,7.94109133702496,14.827339019813929,2.3489381216466683,0.5687738199197446
1549,Northern Japan,1470,5.17160422800197,4.015263722004612,7.111866252440363,1.6431829359402677,0.39788167542127845
1550,Northern Japan,1480,13.89397442308207,10.577324645191355,19.5869357176054,2.6314552514083407,0.6371827514307467
1551,Northern Japan,1650,103.2870037127206,76.96448373324421,149.71011650018409,4.637511557104426,1.1229308847894013
1552,Northern Japan,1680,49.28237176499944,37.51095629336477,69.36903085381692,3.8975664464153357,0.9437599635722271
1553,Northern Japan,1690,16.35659214997805,12.469075180224904,23.01915665574857,2.79463100568528,0.6766942635574765
1554,Northern Japan,1700,48.82271642183776,37.192924568450074,68.5851835449592,3.8881957049948745,0.94149092449279
1555,Northern Japan,1720,32.164092421686576,24.45000115928653,45.23548402509281,3.470850688133042,0.8404346568638376
1556,Northern Japan,1730,15.975657479194556,12.14374946507066,22.45979816387625,2.771066156173775,0.6709882514028879
1557,Northern Japan,1740,59.51132138513752,45.479430846835434,83.26433569713203,4.086166569831982,0.9894277534745943
1558,Northern Japan,1750,49.25793188629103,37.8064177529195,68.69702592030012,3.8970704081791228,0.943639852463366
1559,Northern Japan,1760,46.90621087645427,35.78376664945814,65.97453382499815,3.848150094753798,0.9317942473015377
1560,Northern Japan,1770,90.16362048335031,68.82015459385282,126.45772679756718,4.501626025129256,1.0900274496664857
1561,Northern Japan,1780,106.90678304599773,81.84673261009331,149.35027592366646,4.671957268272412,1.1312715977866143
1562,Northern Japan,1790,112.83705248155326,86.28991868868535,158.30094444930427,4.725944764572791,1.1443441748016032
1563,Northern Japan,1800,98.84831463120986,75.81582174734741,138.04706587915655,4.593586499711134,1.1122948350554633
1564,Northern Japan,1810,60.36547910829496,46.05714353302383,84.70378197862549,4.1004174036085645,0.9928784621541683
1565,Northern Japan,1820,81.50549120537666,62.12398986896031,114.22585019277182,4.400670394730193,1.0655819698067495
