,region_name,year,numeracy_weighted,homicide_rate_weighted,infant_mortality_weighted,Gender_equality_num_weighted,height_weighted,life_expectancy_weighted,wellbeing_weighted,gdp_pc_weighted,pop,N_est,region_category
798,Greek World,-110,,,,,,,,,,8.898699557658727,1.0
799,Greek World,-100,,,,,,,,,,130.7538364888351,1.0
800,Greek World,-90,,,,,,,,,,72.37249214694421,1.0
801,Greek World,-80,,,,,,,,,,63.59799582791079,1.0
802,Greek World,-60,,,,,,,,,,112.87377890371071,1.0
803,Greek World,-50,,,,,,,,,,36.46936497321842,1.0
804,Greek World,-40,,,,,,,,,,27.078624654236265,1.0
805,Greek World,-20,,,,,,,,,,18.03072052506083,1.0
806,Greek World,0,,,,,,,,1092.1705426356589,4607.142857142857,8.972716903118025,1.0
807,Greek World,20,,,,,,,,,,8.893904827622546,1.0
808,Greek World,30,,,,,,,,,,4.615606681984878,1.0
809,Greek World,40,,,,,,,,,,133.02380379662694,1.0
810,Greek World,50,,,,,,,,,,17.402241614839106,1.0
811,Greek World,60,,,,,,,,,,52.31549573966093,1.0
812,Greek World,70,,,,,,,,,,8.52029060886751,1.0
813,Greek World,80,,,,,,,,,,42.47768112962979,1.0
814,Greek World,100,,,,,,,,,,73.52508933697332,1.0
815,Greek World,110,,,,,,,,,,8.031862486148707,1.0
816,Greek World,130,,,,,,,,,,15.466042729558028,1.0
817,Greek World,140,,,,,,,,,,157.75000033069483,1.0
818,Greek World,150,,,,,,,,,,14.828254847737748,1.0
819,Greek World,160,,,,,,,,,,7.251041432252023,1.0
820,Greek World,170,,,,,,,,,,21.26211300274101,1.0
821,Greek World,180,,,,,,,,,,6.924358701096373,1.0
822,Greek World,190,,,,,,,,,,6.76314100855698,1.0
823,Greek World,200,,,,,,,,,,46.233274026400565,1.0
824,Greek World,210,,,,,,,,,,12.90027282762738,1.0
825,Greek World,220,,,,,,,,,,6.300141864064483,1.0
826,Greek World,240,,,,,,,,,,90.25542154426982,1.0
827,Greek World,250,,,,,,,,,,5.885236077028986,1.0
828,Greek World,280,,,,,,,,,,38.7497385395279,1.0
829,Greek World,300,,,,,,,,,,5.345625531428403,1.0
830,Greek World,310,,,,,,,,,,5.26481442110073,1.0
831,Greek World,320,,,,,,,,,,10.388100684730762,1.0
832,Greek World,340,,,,,,,,,,55.92910645801688,1.0
833,Greek World,350,,,,,,,,,,10.093253419012854,1.0
834,Greek World,370,,,,,,,,,,5.007737086103898,1.0
835,Greek World,380,,,,,,,,,,54.067489916213205,1.0
836,Greek World,400,,,,,,,,,,40.421013621936176,1.0
837,Greek World,420,,,,,,,,,,5.160678318341049,1.0
838,Greek World,440,,,,,,,,,,63.96797755995463,1.0
839,Greek World,450,,,,,,,,,,5.438002597336037,1.0
840,Greek World,460,,,,,,,,,,3.0368120243369465,1.0
841,Greek World,470,,,,,,,,,,5.695984081882689,1.0
842,Greek World,480,,,,,,,,,,63.15576362278308,1.0
843,Greek World,500,,,,,,,,,,18.56107059412173,1.0
844,Greek World,510,,,,,,,,,,6.37704991952524,1.0
845,Greek World,520,,,,,,,,,,19.738335423972583,1.0
846,Greek World,530,,,,,,,,,,20.38068882075248,1.0
847,Greek World,540,,,,,,,,,,80.94073097177818,1.0
848,Greek World,550,,,,,,,,,,7.253672136866489,1.0
849,Greek World,560,,,,,,,,,,14.995208742796631,1.0
850,Greek World,570,,,,,,,,,,7.749105832898992,1.0
851,Greek World,590,,,,,,,,,,8.268529964337677,1.0
852,Greek World,600,,,,,,,,,,17.065509747914874,1.0
853,Greek World,610,,,,,,,,,,17.59428275606774,1.0
854,Greek World,620,,,,,,,,,,36.23706712538861,1.0
855,Greek World,630,,,,,,,,,,84.7790481802691,1.0
856,Greek World,640,,,,,,,,,,47.829695353330415,1.0
857,Greek World,660,,,,,,,,,,20.0583929852286,1.0
858,Greek World,670,,,,,,,,,,20.472885539075023,1.0
859,Greek World,680,,,,,,,,,,41.69154860269616,1.0
860,Greek World,690,,,,,,,,,,10.58505873613372,1.0
861,Greek World,700,,,,,,,,,,87.2852273875053,1.0
862,Greek World,720,,,,,,,,,,43.58903716635332,1.0
863,Greek World,730,,,,,,,,1243.2131147540983,3297.297297297297,10.941802016975885,1.0
864,Greek World,760,,,,,,,,,,10.914858633708493,1.0
865,Greek World,790,,,,,,,,,,65.64139732121991,1.0
866,Greek World,880,,,,,,,,,,9.343158909983083,1.0
867,Greek World,900,,,,,,,,,,18.02767411814385,1.0
868,Greek World,940,,,,,,,,,,8.418196268352776,1.0
869,Greek World,960,,,,,,,,,,52.74925598548663,1.0
870,Greek World,980,,,,,,,,,,7.969825000330073,1.0
871,Greek World,990,,,,,,,,,,7.888388313960387,1.0
872,Greek World,1000,,,,,,,,912.1428571428572,4666.666666666667,,1.0
873,Greek World,1010,,,,,,,,,,7.768688884193229,1.0
874,Greek World,1040,,,,,,,,,,23.08669349979876,1.0
875,Greek World,1060,,,,,,,,,,7.711616296342792,1.0
876,Greek World,1080,,,,,,,,,,7.775742337143952,1.0
877,Greek World,1100,,,,,,,,,,7.885675601764077,1.0
878,Greek World,1120,,,,,,,,898.107849011384,4450.666666666667,,1.0
879,Greek World,1140,,,,,,,,,,24.711637659839187,1.0
880,Greek World,1160,,,,,,,,,,16.95447496137745,1.0
881,Greek World,1180,,,,,,,,,,62.04173552195922,1.0
882,Greek World,1190,,,,,,,,,,26.75060527628842,1.0
883,Greek World,1200,,,,,,,,,,55.37681908902472,1.0
884,Greek World,1210,,,,,,,,,,56.52693947313063,1.0
885,Greek World,1220,,,,,,,,,,67.19826624958374,1.0
886,Greek World,1230,,,,,,,,,,68.68626424270656,1.0
887,Greek World,1240,,,,,,,,,,9.86319538848989,1.0
888,Greek World,1250,,,,,,,,,,10.084848657030886,1.0
889,Greek World,1260,,,,,,,,,,20.634764750179738,1.0
890,Greek World,1280,,,,,,,,1343.6926018215502,8364.369999999999,187.11248028442463,1.0
891,Greek World,1290,,,,,,,,1321.121871217526,8527.0,,1.0
892,Greek World,1300,,,,,,,,1352.6558255585064,8455.652173913044,22.712805771723165,1.0
893,Greek World,1310,,,,,,,,1415.3706228120109,8753.0,23.28634604292788,1.0
894,Greek World,1320,,,,,,,,1274.117316720682,8866.0,114.15768678657196,1.0
895,Greek World,1330,,,,,,,,1413.7003729402188,8979.0,36.74358351349403,1.0
896,Greek World,1340,,,,,,,,1536.6016012928335,9092.0,53.21133717205417,1.0
897,Greek World,1350,,,,,,,,1390.2846797778366,9063.305263157894,,1.0
898,Greek World,1360,,,,,,,,1587.631994537572,9318.0,79.3608841675742,1.0
899,Greek World,1370,,,,,,,,1569.2266944818189,9431.0,40.71050943643301,1.0
900,Greek World,1380,,,,,,,,1546.452497180183,9544.0,69.60449182591879,1.0
901,Greek World,1390,,,,,,,,1486.0567268363184,9657.0,85.66902131051836,1.0
902,Greek World,1400,,,,,,,,1498.2507171271247,9527.826086956522,14.64105610309286,1.0
903,Greek World,1410,,,,,,,,1472.633408994929,9883.0,15.008523960039406,1.0
904,Greek World,1420,,,,,,,,1473.3536403130065,9996.0,92.27662026531348,1.0
905,Greek World,1430,,,,,,,,1439.518284447072,10109.0,15.752550900472642,1.0
906,Greek World,1440,,,,,,,,1368.953037675104,10222.0,48.379548956730346,1.0
907,Greek World,1450,,,,,,,,1575.5677419837075,10118.05,6.168590604061731,1.0
908,Greek World,1460,,,,,,,,1409.158264114626,10448.0,156.07669351005327,1.0
909,Greek World,1470,,,,,,,,1482.4821926833258,10561.0,,1.0
910,Greek World,1480,,,,,,,,1390.07848020345,10674.0,59.35404522182603,1.0
911,Greek World,1490,,,,,,,,1384.793636699633,10787.0,53.86372032332776,1.0
912,Greek World,1500,,,,,,,,1458.239181595208,10441.12,25.097641891372756,1.0
913,Greek World,1510,,,,,,,,1474.7928509307642,11147.0,,1.0
914,Greek World,1520,47.171415948751935,,,,,,,1389.2515112465828,11394.0,25.980302903076225,1.0
915,Greek World,1530,,,,,,,,1360.9333565812974,11641.0,57.773904814427766,1.0
916,Greek World,1540,,,,,,,,1475.9218633804142,11888.0,65.86869437005348,1.0
917,Greek World,1550,,,,,,,,1471.676306855568,12118.736842105263,151.501473504082,1.0
918,Greek World,1560,,,,,,,,1370.5880117163515,12382.0,37.46940845159042,1.0
919,Greek World,1570,,,,,,,,1366.9027191220898,12629.0,,1.0
920,Greek World,1580,,,,,,,,1382.014025914834,12876.0,230.9599681926932,1.0
921,Greek World,1590,,,,,,,,1312.2985041382346,13123.0,,1.0
922,Greek World,1600,,,,,,,,1474.630623500333,13348.96304347826,62.31778422677392,1.0
923,Greek World,1610,,,,,,,,1455.9562665229223,13545.05,,1.0
924,Greek World,1620,70.0,,,,,,,1474.369301759232,13720.1,20.948247685007697,1.0
925,Greek World,1630,,,,,,,,1355.7101380058675,13895.15,7.740860360603675,1.0
926,Greek World,1640,,,,,,,,1360.4695406368728,14070.2,43.21832623928408,1.0
927,Greek World,1650,,,,,,,,1469.627186527062,13888.325,20.997212146817525,1.0
928,Greek World,1660,,,,,162.6,,,1629.9030378293246,14420.3,20.9639715827286,1.0
929,Greek World,1670,,,,,,,,1787.549723742922,14595.35,,1.0
930,Greek World,1680,,,,,,,,1620.3602660498086,14770.4,,1.0
931,Greek World,1690,,,,,161.35,,,1577.5660308846852,14945.45,20.74513265159917,1.0
932,Greek World,1700,,,,,,,,1580.157981143237,14813.94375,64.13266204517693,1.0
933,Greek World,1710,,,,,,,,1506.8199773743536,15671.0,,1.0
934,Greek World,1720,71.77392941876916,,,,163.8,,,1716.8138157188405,16221.5,48.31970545417087,1.0
935,Greek World,1730,75.05744895434027,,,,166.8014723351248,,,1703.667684827372,16772.0,40.515995020469816,1.0
936,Greek World,1740,77.91927191984657,,,,166.72250797884692,,,1675.3236893967512,17322.5,7.4341853963561615,1.0
937,Greek World,1750,80.36694338866835,,,,165.7825242562591,,,1656.2160548543425,17351.69,59.91066580934137,1.0
938,Greek World,1760,84.55499651031938,,,,164.92147881503791,,,1746.8470769803898,18423.5,124.44032401574472,1.0
939,Greek World,1770,81.0153580240569,,,,164.85476894864436,,,1600.9519811577638,18974.0,19.67533623155744,1.0
940,Greek World,1780,81.90924793008395,,,,164.4122402911503,,,1725.9307026727895,19524.5,7.229037573384821,1.0
941,Greek World,1790,83.82272797706312,,,,165.9,,,1669.1389868210515,20075.0,77.55597113767877,1.0
942,Greek World,1800,83.8526091775246,4.96054406318153,,,164.5,,,1731.5103776811854,20361.87037037037,283.69318985414696,1.0
